146345,0.0
146346,1.0
146347,1.0
146348,0.0
146349,0.0
146350,1.0
146351,1.0
146352,1.0
146353,0.0
146354,0.0
146355,0.0
146356,0.0
146357,1.0
146358,0.0
146359,1.0
146360,1.0
146361,0.0
146362,0.0
146363,1.0
146364,1.0
146365,0.0
146366,0.0
146367,0.0
146368,1.0
146369,0.0
146370,1.0
146371,1.0
146372,1.0
146373,0.0
146374,0.0
146375,1.0
146376,0.0
146377,1.0
146378,1.0
146379,1.0
146380,0.0
146381,1.0
146382,1.0
146383,0.0
146384,0.0
146385,0.0
146386,0.0
146387,0.0
146388,1.0
146389,1.0
146390,0.0
146391,0.0
146392,0.0
146393,0.0
146394,1.0
146395,1.0
146396,1.0
146397,0.0
146398,0.0
146399,1.0
146400,0.0
146401,1.0
146402,0.0
146403,0.0
146404,0.0
146405,0.0
146406,1.0
146407,1.0
146408,0.0
146409,1.0
146410,1.0
146411,1.0
146412,0.0
146413,0.0
146414,0.0
146415,0.0
146416,1.0
146417,1.0
146418,0.0
146419,1.0
146420,1.0
146421,1.0
146422,0.0
146423,0.0
146424,1.0
146425,0.0
146426,0.0
146427,0.0
146428,1.0
146429,1.0
146430,0.0
146431,0.0
146432,1.0
146433,1.0
146434,0.0
146435,0.0
146436,0.0
146437,0.0
146438,0.0
146439,1.0
146440,0.0
146441,0.0
146442,1.0
146443,1.0
146444,1.0
146445,0.0
146446,0.0
146447,1.0
146448,1.0
146449,1.0
146450,0.0
146451,1.0
146452,1.0
146453,1.0
146454,0.0
146455,0.0
146456,1.0
146457,0.0
146458,1.0
146459,0.0
146460,0.0
146461,1.0
146462,0.0
146463,1.0
146464,0.0
146465,1.0
146466,0.0
146467,1.0
146468,1.0
146469,1.0
146470,1.0
146471,0.0
146472,1.0
146473,0.0
146474,0.0
146475,1.0
146476,1.0
146477,0.0
146478,0.0
146479,0.0
146480,0.0
146481,0.0
146482,1.0
146483,1.0
146484,1.0
146485,1.0
146486,1.0
146487,0.0
146488,0.0
146489,1.0
146490,0.0
146491,0.0
146492,1.0
146493,1.0
146494,0.0
146495,1.0
146496,0.0
146497,0.0
146498,1.0
146499,0.0
146500,1.0
146501,1.0
146502,1.0
146503,0.0
146504,0.0
146505,1.0
146506,0.0
146507,0.0
146508,1.0
146509,1.0
146510,1.0
146511,0.0
146512,0.0
146513,0.0
146514,1.0
146515,0.0
146516,0.0
146517,1.0
146518,1.0
146519,0.0
146520,1.0
146521,1.0
146522,0.0
146523,0.0
146524,0.0
146525,1.0
146526,1.0
146527,0.0
146528,1.0
146529,1.0
146530,0.0
146531,0.0
146532,1.0
146533,0.0
146534,1.0
146535,0.0
146536,1.0
146537,0.0
146538,1.0
146539,0.0
146540,0.0
146541,1.0
146542,0.0
146543,1.0
146544,0.0
146545,0.0
146546,1.0
146547,0.0
146548,0.0
146549,0.0
146550,1.0
146551,1.0
146552,0.0
146553,1.0
146554,1.0
146555,0.0
146556,0.0
146557,1.0
146558,1.0
146559,0.0
146560,0.0
146561,1.0
146562,1.0
146563,0.0
146564,1.0
146565,0.0
146566,0.0
146567,0.0
146568,1.0
146569,1.0
146570,0.0
146571,0.0
146572,1.0
146573,1.0
146574,0.0
146575,1.0
146576,1.0
146577,1.0
146578,1.0
146579,0.0
146580,1.0
146581,0.0
146582,0.0
146583,0.0
146584,0.0
146585,0.0
146586,1.0
146587,1.0
146588,0.0
146589,1.0
146590,0.0
146591,1.0
146592,1.0
146593,1.0
146594,0.0
146595,1.0
146596,1.0
146597,0.0
146598,1.0
146599,0.0
146600,0.0
146601,1.0
146602,1.0
146603,0.0
146604,1.0
146605,0.0
146606,0.0
146607,0.0
146608,0.0
146609,1.0
146610,0.0
146611,1.0
146612,0.0
146613,0.0
146614,1.0
146615,0.0
146616,1.0
146617,0.0
146618,0.0
146619,0.0
146620,1.0
146621,0.0
146622,1.0
146623,0.0
146624,0.0
146625,0.0
146626,0.0
146627,0.0
146628,1.0
146629,0.0
146630,0.0
146631,0.0
146632,1.0
146633,0.0
146634,0.0
146635,0.0
146636,0.0
146637,1.0
146638,1.0
146639,1.0
146640,0.0
146641,0.0
146642,0.0
146643,0.0
146644,1.0
146645,0.0
146646,0.0
146647,0.0
146648,1.0
146649,1.0
146650,0.0
146651,1.0
146652,0.0
146653,1.0
146654,1.0
146655,1.0
146656,1.0
146657,0.0
146658,1.0
146659,1.0
146660,1.0
146661,1.0
146662,1.0
146663,0.0
146664,0.0
146665,1.0
146666,0.0
146667,0.0
146668,0.0
146669,0.0
146670,0.0
146671,0.0
146672,0.0
146673,1.0
146674,1.0
146675,0.0
146676,1.0
146677,0.0
146678,1.0
146679,1.0
146680,0.0
146681,1.0
146682,1.0
146683,1.0
146684,1.0
146685,1.0
146686,1.0
146687,1.0
146688,0.0
146689,0.0
146690,0.0
146691,0.0
146692,1.0
146693,1.0
146694,0.0
146695,0.0
146696,0.0
146697,0.0
146698,0.0
146699,0.0
146700,1.0
146701,1.0
146702,0.0
146703,0.0
146704,0.0
146705,0.0
146706,1.0
146707,1.0
146708,0.0
146709,0.0
146710,0.0
146711,1.0
146712,0.0
146713,1.0
146714,1.0
146715,0.0
146716,0.0
146717,1.0
146718,0.0
146719,1.0
146720,1.0
146721,1.0
146722,0.0
146723,1.0
146724,0.0
146725,0.0
146726,0.0
146727,0.0
146728,0.0
146729,1.0
146730,1.0
146731,1.0
146732,0.0
146733,1.0
146734,1.0
146735,0.0
146736,0.0
146737,1.0
146738,0.0
146739,0.0
146740,0.0
146741,0.0
146742,0.0
146743,0.0
146744,1.0
146745,1.0
146746,1.0
146747,1.0
146748,1.0
146749,1.0
146750,0.0
146751,0.0
146752,0.0
146753,0.0
146754,1.0
146755,1.0
146756,0.0
146757,0.0
146758,0.0
146759,0.0
146760,0.0
146761,1.0
146762,0.0
146763,0.0
146764,0.0
146765,1.0
146766,1.0
146767,0.0
146768,0.0
146769,0.0
146770,0.0
146771,0.0
146772,0.0
146773,1.0
146774,0.0
146775,1.0
146776,1.0
146777,1.0
146778,0.0
146779,0.0
146780,1.0
146781,1.0
146782,0.0
146783,0.0
146784,0.0
146785,0.0
146786,0.0
146787,1.0
146788,1.0
146789,1.0
146790,0.0
146791,1.0
146792,1.0
146793,1.0
146794,0.0
146795,1.0
146796,0.0
146797,0.0
146798,0.0
146799,1.0
146800,1.0
146801,0.0
146802,1.0
146803,1.0
146804,0.0
146805,0.0
146806,0.0
146807,1.0
146808,0.0
146809,1.0
146810,0.0
146811,0.0
146812,0.0
146813,0.0
146814,0.0
146815,1.0
146816,1.0
146817,1.0
146818,1.0
146819,1.0
146820,1.0
146821,1.0
146822,0.0
146823,0.0
146824,0.0
146825,1.0
146826,1.0
146827,1.0
146828,0.0
146829,0.0
146830,0.0
146831,0.0
146832,1.0
146833,1.0
146834,0.0
146835,0.0
146836,1.0
146837,0.0
146838,0.0
146839,0.0
146840,1.0
146841,0.0
146842,1.0
146843,1.0
146844,1.0
146845,1.0
146846,1.0
146847,1.0
146848,0.0
146849,1.0
146850,0.0
146851,0.0
146852,0.0
146853,1.0
146854,0.0
146855,0.0
146856,1.0
146857,1.0
146858,1.0
146859,0.0
146860,0.0
146861,0.0
146862,0.0
146863,1.0
146864,1.0
146865,0.0
146866,1.0
146867,1.0
146868,0.0
146869,1.0
146870,1.0
146871,0.0
146872,1.0
146873,0.0
146874,0.0
146875,0.0
146876,0.0
146877,0.0
146878,0.0
146879,1.0
146880,0.0
146881,0.0
146882,1.0
146883,1.0
146884,0.0
146885,1.0
146886,1.0
146887,1.0
146888,0.0
146889,1.0
146890,0.0
146891,1.0
146892,0.0
146893,0.0
146894,0.0
146895,1.0
146896,1.0
146897,1.0
146898,0.0
146899,1.0
146900,0.0
146901,1.0
146902,1.0
146903,1.0
146904,1.0
146905,0.0
146906,1.0
146907,1.0
146908,0.0
146909,0.0
146910,0.0
146911,0.0
146912,1.0
146913,1.0
146914,1.0
146915,0.0
146916,1.0
146917,0.0
146918,1.0
146919,1.0
146920,0.0
146921,0.0
146922,1.0
146923,0.0
146924,1.0
146925,0.0
146926,0.0
146927,0.0
146928,0.0
146929,1.0
146930,1.0
146931,1.0
146932,0.0
146933,0.0
146934,0.0
146935,1.0
146936,1.0
146937,0.0
146938,1.0
146939,0.0
146940,0.0
146941,0.0
146942,0.0
146943,0.0
146944,1.0
146945,1.0
146946,0.0
146947,0.0
146948,1.0
146949,1.0
146950,1.0
146951,1.0
146952,0.0
146953,1.0
146954,1.0
146955,1.0
146956,1.0
146957,1.0
146958,1.0
146959,0.0
146960,0.0
146961,0.0
146962,1.0
146963,1.0
146964,0.0
146965,1.0
146966,1.0
146967,0.0
146968,1.0
146969,1.0
146970,0.0
146971,1.0
146972,0.0
146973,0.0
146974,0.0
146975,1.0
146976,1.0
146977,0.0
146978,0.0
146979,1.0
146980,0.0
146981,0.0
146982,0.0
146983,1.0
146984,1.0
146985,1.0
146986,0.0
146987,1.0
146988,1.0
146989,0.0
146990,1.0
146991,1.0
146992,1.0
146993,0.0
146994,1.0
146995,1.0
146996,1.0
146997,1.0
146998,1.0
146999,1.0
147000,0.0
147001,1.0
147002,1.0
147003,0.0
147004,0.0
147005,1.0
147006,0.0
147007,0.0
147008,0.0
147009,0.0
147010,0.0
147011,0.0
147012,1.0
147013,0.0
147014,0.0
147015,1.0
147016,0.0
147017,0.0
147018,1.0
147019,1.0
147020,1.0
147021,1.0
147022,1.0
147023,1.0
147024,1.0
147025,1.0
147026,1.0
147027,0.0
147028,0.0
147029,1.0
147030,1.0
147031,1.0
147032,1.0
147033,1.0
147034,0.0
147035,0.0
147036,0.0
147037,1.0
147038,1.0
147039,0.0
147040,1.0
147041,0.0
147042,1.0
147043,0.0
147044,0.0
147045,0.0
147046,0.0
147047,0.0
147048,0.0
147049,1.0
147050,1.0
147051,1.0
147052,0.0
147053,0.0
147054,0.0
147055,0.0
147056,1.0
147057,1.0
147058,0.0
147059,0.0
147060,1.0
147061,1.0
147062,1.0
147063,0.0
147064,0.0
147065,1.0
147066,1.0
147067,1.0
147068,1.0
147069,0.0
147070,1.0
147071,0.0
147072,1.0
147073,0.0
147074,0.0
147075,1.0
147076,0.0
147077,0.0
147078,0.0
147079,0.0
147080,1.0
147081,0.0
147082,1.0
147083,0.0
147084,0.0
147085,0.0
147086,1.0
147087,0.0
147088,0.0
147089,1.0
147090,1.0
147091,1.0
147092,0.0
147093,0.0
147094,0.0
147095,1.0
147096,1.0
147097,0.0
147098,0.0
147099,1.0
147100,0.0
147101,1.0
147102,1.0
147103,1.0
147104,0.0
147105,0.0
147106,1.0
147107,0.0
147108,1.0
147109,0.0
147110,1.0
147111,1.0
147112,0.0
147113,1.0
147114,1.0
147115,1.0
147116,1.0
147117,1.0
147118,0.0
147119,1.0
147120,1.0
147121,0.0
147122,1.0
147123,0.0
147124,1.0
147125,0.0
147126,0.0
147127,1.0
147128,1.0
147129,0.0
147130,0.0
147131,0.0
147132,0.0
147133,1.0
147134,0.0
147135,0.0
147136,1.0
147137,0.0
147138,1.0
147139,1.0
147140,0.0
147141,1.0
147142,1.0
147143,1.0
147144,1.0
147145,0.0
147146,1.0
147147,1.0
147148,0.0
147149,0.0
147150,1.0
147151,1.0
147152,0.0
147153,0.0
147154,0.0
147155,0.0
147156,1.0
147157,1.0
147158,1.0
147159,1.0
147160,0.0
147161,0.0
147162,1.0
147163,1.0
147164,1.0
147165,0.0
147166,0.0
147167,0.0
147168,0.0
147169,1.0
147170,1.0
147171,1.0
147172,1.0
147173,0.0
147174,1.0
147175,1.0
147176,1.0
147177,0.0
147178,1.0
147179,1.0
147180,0.0
147181,0.0
147182,1.0
147183,1.0
147184,0.0
147185,1.0
147186,0.0
147187,0.0
147188,0.0
147189,0.0
147190,1.0
147191,0.0
147192,1.0
147193,0.0
147194,0.0
147195,1.0
147196,1.0
147197,1.0
147198,0.0
147199,0.0
147200,0.0
147201,1.0
147202,1.0
147203,1.0
147204,0.0
147205,0.0
147206,0.0
147207,0.0
147208,1.0
147209,1.0
147210,1.0
147211,0.0
147212,1.0
147213,0.0
147214,1.0
147215,1.0
147216,1.0
147217,0.0
147218,1.0
147219,0.0
147220,1.0
147221,0.0
147222,1.0
147223,0.0
147224,0.0
147225,1.0
147226,1.0
147227,1.0
147228,0.0
147229,0.0
147230,1.0
147231,1.0
147232,0.0
147233,1.0
147234,1.0
147235,1.0
147236,1.0
147237,0.0
147238,0.0
147239,1.0
147240,0.0
147241,1.0
147242,0.0
147243,1.0
147244,1.0
147245,0.0
147246,0.0
147247,1.0
147248,0.0
147249,1.0
147250,0.0
147251,0.0
147252,0.0
147253,0.0
147254,0.0
147255,0.0
147256,1.0
147257,0.0
147258,1.0
147259,1.0
147260,1.0
147261,0.0
147262,1.0
147263,0.0
147264,0.0
147265,0.0
147266,0.0
147267,0.0
147268,0.0
147269,0.0
147270,0.0
147271,1.0
147272,0.0
147273,0.0
147274,0.0
147275,0.0
147276,0.0
147277,1.0
147278,0.0
147279,0.0
147280,1.0
147281,0.0
147282,1.0
147283,0.0
147284,0.0
147285,0.0
147286,1.0
147287,0.0
147288,1.0
147289,1.0
147290,1.0
147291,1.0
147292,1.0
147293,0.0
147294,0.0
147295,0.0
147296,0.0
147297,1.0
147298,0.0
147299,1.0
147300,0.0
147301,0.0
147302,0.0
147303,0.0
147304,0.0
147305,0.0
147306,1.0
147307,0.0
147308,0.0
147309,1.0
147310,1.0
147311,1.0
147312,0.0
147313,0.0
147314,0.0
147315,1.0
147316,0.0
147317,1.0
147318,0.0
147319,1.0
147320,1.0
147321,1.0
147322,0.0
147323,0.0
147324,0.0
147325,0.0
147326,1.0
147327,0.0
147328,0.0
147329,0.0
147330,0.0
147331,0.0
147332,1.0
147333,0.0
147334,0.0
147335,0.0
147336,0.0
147337,1.0
147338,0.0
147339,0.0
147340,1.0
147341,0.0
147342,1.0
147343,1.0
147344,1.0
147345,0.0
147346,1.0
147347,1.0
147348,0.0
147349,1.0
147350,0.0
147351,1.0
147352,1.0
147353,1.0
147354,1.0
147355,0.0
147356,1.0
147357,0.0
147358,0.0
147359,1.0
147360,1.0
147361,0.0
147362,0.0
147363,0.0
147364,0.0
147365,0.0
147366,1.0
147367,1.0
147368,1.0
147369,1.0
147370,1.0
147371,1.0
147372,1.0
147373,1.0
147374,1.0
147375,1.0
147376,1.0
147377,1.0
147378,0.0
147379,0.0
147380,1.0
147381,1.0
147382,1.0
147383,1.0
147384,1.0
147385,0.0
147386,1.0
147387,1.0
147388,0.0
147389,0.0
147390,0.0
147391,1.0
147392,0.0
147393,1.0
147394,0.0
147395,1.0
147396,1.0
147397,1.0
147398,1.0
147399,0.0
147400,0.0
147401,0.0
147402,1.0
147403,0.0
147404,0.0
147405,1.0
147406,0.0
147407,1.0
147408,1.0
147409,0.0
147410,0.0
147411,1.0
147412,1.0
147413,1.0
147414,1.0
147415,0.0
147416,1.0
147417,0.0
147418,1.0
147419,0.0
147420,0.0
147421,0.0
147422,1.0
147423,0.0
147424,0.0
147425,1.0
147426,0.0
147427,0.0
147428,1.0
147429,1.0
147430,1.0
147431,0.0
147432,0.0
147433,1.0
147434,0.0
147435,0.0
147436,0.0
147437,0.0
147438,1.0
147439,0.0
147440,0.0
147441,0.0
147442,1.0
147443,0.0
147444,1.0
147445,1.0
147446,0.0
147447,1.0
147448,1.0
147449,1.0
147450,0.0
147451,1.0
147452,1.0
147453,1.0
147454,0.0
147455,0.0
147456,0.0
147457,0.0
147458,0.0
147459,1.0
147460,0.0
147461,0.0
147462,1.0
147463,1.0
147464,0.0
147465,1.0
147466,1.0
147467,0.0
147468,0.0
147469,1.0
147470,1.0
147471,1.0
147472,1.0
147473,0.0
147474,1.0
147475,1.0
147476,0.0
147477,1.0
147478,1.0
147479,1.0
147480,0.0
147481,0.0
147482,0.0
147483,1.0
147484,0.0
147485,0.0
147486,0.0
147487,0.0
147488,1.0
147489,1.0
147490,1.0
147491,0.0
147492,0.0
147493,0.0
147494,1.0
147495,0.0
147496,1.0
147497,0.0
147498,0.0
147499,1.0
147500,1.0
147501,0.0
147502,0.0
147503,0.0
147504,1.0
147505,1.0
147506,1.0
147507,0.0
147508,0.0
147509,0.0
147510,0.0
147511,1.0
147512,0.0
147513,0.0
147514,0.0
147515,0.0
147516,0.0
147517,0.0
147518,0.0
147519,1.0
147520,1.0
147521,1.0
147522,0.0
147523,0.0
147524,1.0
147525,1.0
147526,1.0
147527,1.0
147528,1.0
147529,1.0
147530,1.0
147531,1.0
147532,1.0
147533,0.0
147534,1.0
147535,1.0
147536,0.0
147537,0.0
147538,0.0
147539,0.0
147540,1.0
147541,0.0
147542,0.0
147543,1.0
147544,1.0
147545,0.0
147546,0.0
147547,1.0
147548,1.0
147549,0.0
147550,0.0
147551,1.0
147552,1.0
147553,0.0
147554,0.0
147555,0.0
147556,1.0
147557,0.0
147558,0.0
147559,1.0
147560,1.0
147561,0.0
147562,1.0
147563,1.0
147564,0.0
147565,0.0
147566,0.0
147567,1.0
147568,1.0
147569,0.0
147570,1.0
147571,1.0
147572,1.0
147573,0.0
147574,1.0
147575,1.0
147576,1.0
147577,1.0
147578,1.0
147579,1.0
147580,1.0
147581,1.0
147582,1.0
147583,1.0
147584,1.0
147585,0.0
147586,0.0
147587,0.0
147588,1.0
147589,0.0
147590,1.0
147591,1.0
147592,0.0
147593,1.0
147594,0.0
147595,0.0
147596,1.0
147597,1.0
147598,1.0
147599,1.0
147600,0.0
147601,1.0
147602,1.0
147603,1.0
147604,1.0
147605,0.0
147606,1.0
147607,1.0
147608,1.0
147609,1.0
147610,1.0
147611,0.0
147612,1.0
147613,1.0
147614,0.0
147615,1.0
147616,1.0
147617,0.0
147618,0.0
147619,0.0
147620,0.0
147621,1.0
147622,1.0
147623,0.0
147624,1.0
147625,0.0
147626,1.0
147627,0.0
147628,0.0
147629,0.0
147630,1.0
147631,0.0
147632,0.0
147633,0.0
147634,0.0
147635,0.0
147636,1.0
147637,0.0
147638,0.0
147639,0.0
147640,0.0
147641,1.0
147642,1.0
147643,1.0
147644,1.0
147645,1.0
147646,0.0
147647,1.0
147648,1.0
147649,1.0
147650,0.0
147651,0.0
147652,0.0
147653,0.0
147654,0.0
147655,1.0
147656,1.0
147657,0.0
147658,0.0
147659,0.0
147660,0.0
147661,0.0
147662,0.0
147663,1.0
147664,1.0
147665,1.0
147666,1.0
147667,1.0
147668,1.0
147669,0.0
147670,0.0
147671,0.0
147672,1.0
147673,0.0
147674,1.0
147675,0.0
147676,0.0
147677,1.0
147678,1.0
147679,1.0
147680,0.0
147681,0.0
147682,0.0
147683,0.0
147684,1.0
147685,0.0
147686,1.0
147687,0.0
147688,1.0
147689,0.0
147690,1.0
147691,0.0
147692,1.0
147693,0.0
147694,1.0
147695,0.0
147696,1.0
147697,0.0
147698,1.0
147699,1.0
147700,0.0
147701,1.0
147702,0.0
147703,0.0
147704,0.0
147705,1.0
147706,1.0
147707,1.0
147708,1.0
147709,0.0
147710,1.0
147711,0.0
147712,0.0
147713,0.0
147714,1.0
147715,0.0
147716,0.0
147717,1.0
147718,1.0
147719,0.0
147720,0.0
147721,0.0
147722,0.0
147723,0.0
147724,1.0
147725,0.0
147726,0.0
147727,0.0
147728,1.0
147729,1.0
147730,1.0
147731,1.0
147732,1.0
147733,0.0
147734,1.0
147735,0.0
147736,1.0
147737,1.0
147738,0.0
147739,0.0
147740,0.0
147741,1.0
147742,0.0
147743,1.0
147744,0.0
147745,1.0
147746,1.0
147747,1.0
147748,1.0
147749,0.0
147750,0.0
147751,1.0
147752,0.0
147753,1.0
147754,0.0
147755,1.0
147756,0.0
147757,0.0
147758,1.0
147759,0.0
147760,0.0
147761,1.0
147762,0.0
147763,1.0
147764,1.0
147765,1.0
147766,1.0
147767,1.0
147768,0.0
147769,0.0
147770,1.0
147771,0.0
147772,0.0
147773,1.0
147774,0.0
147775,0.0
147776,0.0
147777,1.0
147778,1.0
147779,1.0
147780,0.0
147781,1.0
147782,0.0
147783,0.0
147784,0.0
147785,1.0
147786,0.0
147787,0.0
147788,1.0
147789,0.0
147790,1.0
147791,0.0
147792,0.0
147793,0.0
147794,0.0
147795,0.0
147796,1.0
147797,0.0
147798,1.0
147799,0.0
147800,1.0
147801,0.0
147802,1.0
147803,0.0
147804,1.0
147805,0.0
147806,0.0
147807,1.0
147808,0.0
147809,0.0
147810,0.0
147811,0.0
147812,1.0
147813,0.0
147814,1.0
147815,0.0
147816,1.0
147817,1.0
147818,0.0
147819,0.0
147820,1.0
147821,1.0
147822,0.0
147823,1.0
147824,1.0
147825,0.0
147826,1.0
147827,0.0
147828,1.0
147829,0.0
147830,1.0
147831,1.0
147832,0.0
147833,1.0
147834,0.0
147835,0.0
147836,1.0
147837,1.0
147838,0.0
147839,0.0
147840,1.0
147841,0.0
147842,1.0
147843,1.0
147844,1.0
147845,0.0
147846,0.0
147847,0.0
147848,1.0
147849,0.0
147850,1.0
147851,0.0
147852,0.0
147853,0.0
147854,1.0
147855,1.0
147856,1.0
147857,1.0
147858,0.0
147859,0.0
147860,1.0
147861,0.0
147862,0.0
147863,0.0
147864,0.0
147865,1.0
147866,0.0
147867,0.0
147868,1.0
147869,0.0
147870,1.0
147871,0.0
147872,1.0
147873,1.0
147874,1.0
147875,0.0
147876,1.0
147877,0.0
147878,1.0
147879,1.0
147880,1.0
147881,1.0
147882,1.0
147883,0.0
147884,0.0
147885,1.0
147886,0.0
147887,1.0
147888,0.0
147889,0.0
147890,1.0
147891,0.0
147892,0.0
147893,0.0
147894,1.0
147895,1.0
147896,0.0
147897,0.0
147898,1.0
147899,0.0
147900,0.0
147901,0.0
147902,1.0
147903,1.0
147904,0.0
147905,1.0
147906,0.0
147907,1.0
147908,0.0
147909,1.0
147910,1.0
147911,1.0
147912,1.0
147913,1.0
147914,0.0
147915,0.0
147916,0.0
147917,1.0
147918,1.0
147919,0.0
147920,0.0
147921,1.0
147922,0.0
147923,1.0
147924,1.0
147925,1.0
147926,1.0
147927,1.0
147928,1.0
147929,0.0
147930,1.0
147931,0.0
147932,1.0
147933,0.0
147934,0.0
147935,1.0
147936,1.0
147937,0.0
147938,1.0
147939,1.0
147940,0.0
147941,0.0
147942,0.0
147943,0.0
147944,0.0
147945,1.0
147946,0.0
147947,0.0
147948,0.0
147949,1.0
147950,0.0
147951,1.0
147952,1.0
147953,0.0
147954,0.0
147955,0.0
147956,0.0
147957,1.0
147958,0.0
147959,0.0
147960,0.0
147961,0.0
147962,0.0
147963,0.0
147964,1.0
147965,0.0
147966,1.0
147967,1.0
147968,0.0
147969,0.0
147970,0.0
147971,0.0
147972,0.0
147973,0.0
147974,0.0
147975,0.0
147976,0.0
147977,0.0
147978,1.0
147979,1.0
147980,0.0
147981,0.0
147982,0.0
147983,1.0
147984,1.0
147985,1.0
147986,0.0
147987,1.0
147988,0.0
147989,1.0
147990,0.0
147991,1.0
147992,1.0
147993,0.0
147994,1.0
147995,1.0
147996,1.0
147997,0.0
147998,1.0
147999,1.0
148000,1.0
148001,1.0
148002,1.0
148003,1.0
148004,0.0
148005,1.0
148006,0.0
148007,1.0
148008,1.0
148009,1.0
148010,0.0
148011,1.0
148012,0.0
148013,0.0
148014,1.0
148015,0.0
148016,1.0
148017,0.0
148018,0.0
148019,1.0
148020,1.0
148021,1.0
